School Type,Total Students,Total School Budget,Per Student Budget,Average Math Score,Average Reading Score,% Passing Math,% Passing Reading,Overall Passing Rate
District,4976,628.0,3124928,77.04843247588424,81.03396302250803,0.6668006430868167,0.8193327974276527,0.5464228295819936
Charter,1858,582.0,1081356,83.06189451022605,83.97578040904197,0.9413347685683531,0.9703982777179763,0.9133476856835306
District,2949,639.0,1884411,76.71176670057646,81.15801966768396,0.6598847066802306,0.8073923363852153,0.5320447609359105
District,2739,644.0,1763916,77.10259218692954,80.74625775830594,0.6830960204454181,0.7929901423877328,0.542898868200073
Charter,1468,625.0,917500,83.35149863760218,83.816757493188,0.9339237057220708,0.9713896457765667,0.9059945504087193
District,4635,652.0,3022020,77.28975188781014,80.9344120819849,0.667529665587918,0.8086299892125135,0.5352750809061488
Charter,427,581.0,248087,83.80327868852459,83.81498829039812,0.9250585480093677,0.9625292740046838,0.892271662763466
District,2917,655.0,1910635,76.62941378128214,81.18272197463148,0.6568392183750429,0.8131642098045938,0.5351388412752828
District,4761,650.0,3094650,77.07246376811594,80.96639361478681,0.6605755093467759,0.8122243226212981,0.5353917244276413
Charter,962,609.0,585858,83.83991683991684,84.04469854469855,0.9459459459459459,0.9594594594594594,0.9054054054054054
District,3999,637.0,2547363,76.84271067766942,80.74468617154288,0.6636659164791198,0.8022005501375343,0.5298824706176544
Charter,1761,600.0,1056600,83.3594548551959,83.72572402044293,0.938671209540034,0.9585462805224304,0.8989210675752414
Charter,1635,638.0,1043130,83.4183486238532,83.84892966360856,0.9327217125382263,0.9730886850152906,0.909480122324159
Charter,2283,578.0,1319574,83.2742006132282,83.98948751642575,0.938677179150241,0.9653964082347788,0.9058256679807272
Charter,1800,583.0,1049400,83.68222222222222,83.955,0.9333333333333333,0.9661111111111111,0.9033333333333333
